"","gender","sat","gpa","apttest","int1","int2","int3","hired"
"644","1",1320,3.51,46,3,3,4,0
"645","2",1120,3.57,74,3,4,4,0
"646","2",1280,3.67,76,2,3,3,0
"647","1",1100,3.51,44,3,3,3,0
"648","2",1360,3.43,95,4,4,3,1
"649","1",930,3.1,62,3,3,3,0
"650","1",1260,3.58,75,4,4,5,1
"651","2",1400,3.58,82,4,4,3,1
"652","1",1120,3.59,50,4,5,4,0
"653","2",960,3.15,54,2,3,4,0
"654","1",1460,3.61,53,3,4,4,0
"655","1",960,3.32,62,2,3,3,0
"656","2",420,2.89,61,3,4,3,0
"657","2",1150,3.53,56,3,4,3,0
"658","1",800,3.01,50,5,3,3,0
"659","1",1210,3.41,69,3,4,3,0
"660","1",740,3.22,52,3,4,3,0
"661","2",1190,3.51,79,4,4,4,1
"662","1",1000,2.67,58,4,4,4,0
"663","1",1130,3.32,57,4,4,4,0
"664","1",1010,3.62,61,4,3,4,0
"665","2",660,3.36,56,3,3,3,0
"666","1",760,2.97,64,4,3,3,0
"667","2",1280,3.55,70,4,3,4,0
"668","2",880,2.89,69,4,4,3,1
"669","1",1370,3.57,52,4,4,3,0
"670","1",1020,3.52,41,3,3,3,0
"671","1",1310,3.26,61,3,4,3,0
"672","1",1090,3.44,49,4,4,4,0
"673","1",950,3.13,50,2,4,4,0
"674","1",1280,3.59,58,3,4,3,0
"675","2",820,3.55,35,3,3,4,0
"676","1",1350,3.47,47,5,3,3,0
"677","1",1230,3.58,52,4,3,3,0
"678","2",1250,3.41,74,3,4,4,0
"679","2",1120,3.53,43,3,3,3,0
"680","2",1090,3.45,87,3,3,3,0
"681","1",1430,3.44,73,3,3,4,0
"682","1",1080,3.48,78,3,3,3,0
"683","1",1450,3.67,74,3,4,3,0
"684","2",1090,3.52,71,4,4,3,1
"685","2",1100,3.52,80,4,4,4,1
"686","1",1160,3.66,29,3,3,3,0
"687","2",1090,3.47,53,1,4,4,0
"688","1",1380,3.55,71,3,3,3,0
"689","1",1240,3.43,78,4,4,3,0
"690","2",970,2.97,74,4,4,3,1
"691","2",960,2.8,63,4,3,3,0
"692","2",980,3.07,52,4,3,4,0
"693","1",1480,3.58,94,4,4,3,0
"694","1",880,3.33,76,4,4,3,1
"695","1",1150,3.37,70,4,4,4,1
"696","1",930,3.04,50,4,3,4,0
"697","1",1300,3.49,57,3,4,3,0
"698","1",1170,3.61,58,3,4,3,0
"699","2",1030,3.63,62,4,4,3,1
"700","2",820,3.22,51,2,4,3,0
"701","1",1110,3.49,62,4,3,4,0
"702","1",1020,3.26,96,4,4,4,1
"703","2",850,3.33,67,2,3,3,0
"704","2",880,2.76,14,3,4,3,0
"705","2",1460,3.66,67,3,3,3,0
"706","1",1160,3.44,83,3,4,3,0
"707","1",770,3.22,62,4,3,3,0
"708","1",870,3,56,2,3,4,0
"709","1",930,3.09,55,4,5,3,0
"710","1",1260,3.57,90,4,4,3,1
"711","1",1200,3.33,72,3,4,3,0
"712","1",930,3.55,55,3,3,3,0
"713","1",1160,3.46,82,3,3,3,0
"714","1",820,3.15,53,3,3,3,0
"715","1",1010,3.66,43,3,3,3,0
"716","1",1230,3.53,74,3,4,3,0
"717","1",840,3.26,66,3,4,4,0
"718","1",1320,3.53,69,2,4,3,0
"719","1",1070,3.59,51,4,3,3,0
"720","1",1220,3.36,55,5,4,4,0
"721","1",1290,3.5,79,4,4,3,0
"722","2",1120,3.55,79,3,3,4,0
"723","2",770,2.9,19,3,3,3,0
"724","2",1050,3.61,58,4,3,4,0
"725","1",1160,3.42,53,4,3,3,0
"726","1",940,3.19,85,4,3,4,0
"727","2",1070,3.52,64,3,4,3,0
"728","1",1050,3.57,41,4,4,3,0
"729","1",840,3.08,62,4,4,4,1
"730","1",920,3.05,57,4,3,4,0
"731","1",970,3.21,36,4,4,3,1
"732","1",890,2.8,50,3,3,3,0
"733","1",1200,3.87,30,3,3,3,0
"734","2",1110,3.66,85,4,4,3,1
"735","2",1400,3.26,38,3,3,3,0
"736","2",1310,3.5,44,2,4,3,0
"737","2",1130,3.52,69,2,4,3,0
"738","2",960,3.38,73,3,3,3,0
"739","1",1030,3.58,65,4,4,4,1
"740","1",1170,3.43,68,3,3,3,0
"741","1",1350,3.6,81,3,3,3,0
"742","1",890,3.56,59,4,3,4,0
"743","2",1100,3.43,68,2,3,3,0
"744","2",1080,3.49,68,3,3,3,0
"745","1",1530,3.56,94,4,4,3,1
"746","1",580,3.01,69,3,4,4,0
"747","2",1430,3.44,46,3,4,3,0
"748","2",780,3.2,64,4,3,3,0
"749","2",520,3.51,65,4,4,4,0
"750","1",1050,3.51,61,4,3,3,0
"751","1",1070,3.66,48,4,3,3,0
"752","1",1050,3.45,69,4,4,4,1
"753","1",1080,3.38,41,4,4,4,0
"754","1",810,2.92,61,4,3,4,0
"755","1",1170,3.57,59,2,3,3,0
"756","2",1080,3.42,71,3,3,4,0
"757","1",1330,3.47,51,4,4,3,0
"758","1",1120,3.55,88,4,4,4,1
"759","2",880,3.11,61,4,4,4,1
"760","2",1110,3.55,59,3,3,4,0
"761","2",1120,3.62,79,4,4,4,1
"762","1",1370,3.43,81,3,3,3,0
"763","2",1000,3.56,80,4,3,3,0
"764","2",1250,3.47,82,3,4,3,0
"765","1",1040,3.43,62,4,3,4,0
"766","1",1320,3.48,94,3,4,3,0
"767","2",1370,3.7,90,3,3,4,0
"768","2",1250,3.49,59,4,4,4,0
"769","1",1110,3.5,69,2,4,3,0
"770","1",1440,3.55,54,4,4,4,0
"771","1",980,2.91,59,3,4,3,0
"772","2",1350,3.38,33,4,4,4,0
"773","1",960,3.29,43,3,3,4,0
"774","1",1000,3.19,56,4,3,3,0
"775","1",980,3.03,67,3,3,4,0
"776","2",1110,3.6,57,4,3,3,0
"777","1",1140,3.49,46,3,4,3,0
"778","2",1290,3.43,84,3,4,4,0
"779","2",1080,3.54,52,4,4,4,0
"780","1",1320,3.48,83,3,3,3,0
"781","2",1170,3.48,58,2,3,3,0
"782","1",890,3.17,48,3,3,3,0
"783","1",1000,3.03,40,3,4,3,0
"784","2",1080,3.49,70,3,4,4,1
"785","2",1240,3.65,78,4,4,4,1
"786","2",1180,3.44,62,4,4,4,1
"787","2",1160,3.6,99,4,4,4,1
"788","1",1050,3.52,94,3,3,3,0
"789","2",1070,3.47,73,5,3,3,0
"790","1",1260,3.44,61,2,4,4,0
"791","1",1390,3.46,71,4,4,3,1
"792","1",1120,3.47,51,2,3,3,0
"793","1",1190,3.61,65,3,4,3,0
"794","2",1050,3.42,92,4,3,3,0
"795","1",1220,3.66,50,4,4,3,0
"796","1",1170,3.48,58,2,3,4,0
"797","2",1010,3.43,56,2,3,3,0
"798","1",1020,3.43,55,3,4,4,0
"799","2",1170,3.52,52,2,3,3,0
"800","2",960,3.25,43,3,5,3,0
"801","2",1020,3.67,36,3,4,3,0
"802","2",1190,3.48,70,2,3,4,0
"803","2",1400,3.49,76,3,4,3,0
"804","1",1300,3.52,70,3,4,3,0
"805","1",1030,3.51,68,4,3,4,0
"806","1",730,3,40,3,3,4,0
"807","1",1350,3.43,81,3,3,3,0
"808","2",1120,3.6,79,4,4,4,1
"809","1",1300,3.38,83,4,4,4,1
"810","1",1160,3.4,56,3,3,3,0
"811","1",1040,3.46,38,4,3,4,0
"812","2",1230,3.47,83,4,4,5,1
"813","2",1410,3.61,41,3,3,4,0
"814","1",1010,3.44,56,3,4,4,0
"815","2",920,2.75,84,3,3,3,0
"816","2",1170,3.48,58,3,3,3,0
"817","2",1160,3.47,52,2,3,3,0
"818","2",1160,3.66,76,4,4,4,1
"819","1",1210,3.64,45,4,3,3,0
"820","2",1130,3.39,49,4,4,3,0
"821","2",1040,3.54,73,4,4,4,1
"822","2",1010,3.37,61,5,4,4,0
"823","1",1160,3.42,60,4,4,3,1
"824","2",1100,3.44,21,2,3,3,0
"825","2",1190,3.42,75,2,3,3,0
"826","1",1560,3.52,73,3,3,3,0
"827","1",1100,3.47,28,3,4,3,0
"828","2",1190,3.53,56,4,4,4,0
"829","1",1200,3.62,58,2,3,4,0
"830","2",1050,3.62,26,4,4,3,1
"831","1",970,3.26,40,3,3,3,0
"832","2",1320,3.29,59,3,4,3,0
"833","2",1060,3.47,50,4,4,3,0
"834","2",970,3.33,83,4,3,4,0
"835","2",860,3.12,31,3,3,3,0
"836","2",1100,3.55,43,2,4,4,0
"837","2",1270,3.62,89,4,4,3,1
"838","1",1130,3.44,65,3,3,3,0
"839","1",820,2.93,37,3,2,3,0
"840","2",780,3,41,2,3,4,0
"841","2",1090,3.51,53,4,4,4,0
"842","1",890,2.84,46,3,3,3,0
"843","1",1320,3.66,36,2,4,2,0
"844","1",1140,3.52,80,4,4,4,1
"845","2",830,2.82,66,3,3,3,0
"846","2",1380,3.69,74,4,3,3,0
"847","1",740,3.33,46,4,4,3,0
"848","1",1040,3.28,58,3,3,4,0
"849","2",1140,3.7,28,4,4,4,1
"850","1",1080,3.26,63,4,4,3,1
"851","2",1030,3.61,68,5,3,3,0
"852","2",1320,3.61,80,4,4,4,1
"853","2",1130,3.46,56,3,3,4,0
"854","2",900,2.69,47,3,3,4,0
"855","1",1100,3.47,59,3,3,3,0
"856","2",1240,3.54,80,4,3,4,0
"857","1",880,3.21,64,4,3,4,0
"858","2",890,3.02,62,3,4,3,0
"859","2",1070,3.52,61,3,3,3,0
"860","2",1130,3.52,61,2,3,3,0
"861","2",880,2.83,61,3,4,4,0
"862","1",740,3.05,62,4,3,4,0
"863","2",840,3.06,35,3,3,3,0
"864","1",1220,3.63,81,4,4,4,1
"865","1",650,3.34,65,4,4,4,1
"866","1",1230,3.52,74,4,4,4,0
"867","1",1240,3.29,95,3,3,4,0
"868","1",1080,3.54,64,3,4,3,0
"869","1",1170,3.47,49,3,3,3,0
"870","2",1410,3.58,57,4,3,4,0
"871","2",870,3.58,54,2,4,3,0
"872","2",960,3.46,27,5,2,3,0
"873","2",1030,3.41,53,3,4,4,0
"874","1",1100,3.47,25,2,4,3,0
"875","2",1340,3.35,82,2,3,3,0
"876","2",890,3.43,32,2,2,3,0
"877","2",1270,3.35,74,3,3,3,0
"878","2",1240,3.33,57,3,4,3,0
"879","2",970,3.42,61,3,4,4,0
"880","2",1160,3.5,76,3,3,3,0
"881","2",1380,3.23,88,5,4,3,1
"882","1",1250,3.63,58,2,4,4,0
"883","1",720,3.29,55,4,4,3,0
"884","2",1020,3.43,69,4,4,4,1
"885","1",1150,3.5,71,4,4,4,1
"886","1",1120,3.62,69,3,3,3,0
"887","1",1450,3.53,84,3,3,3,0
"888","2",1100,3.54,93,5,3,4,0
"889","2",950,3.01,58,4,3,4,0
"890","2",950,3.13,43,2,2,3,0
"891","1",1360,3.44,88,4,4,4,1
"892","2",920,2.79,74,4,3,3,0
"893","1",1070,3.37,49,2,5,4,0
"894","2",1300,3.56,38,5,3,3,0
"895","1",850,2.94,67,4,4,4,1
"896","2",1030,3.48,46,4,4,4,0
"897","1",950,2.93,57,2,3,4,0
"898","2",1330,3.5,30,3,4,4,0
"899","2",1440,3.42,71,4,4,3,0
"900","1",1430,3.44,98,4,4,4,1
"901","2",1440,3.27,61,2,3,3,0
"902","2",1150,3.33,52,5,3,3,0
"903","2",1060,3.34,64,4,4,3,1
"904","1",1230,3.48,89,4,4,4,1
"905","1",1320,3.39,54,4,3,4,0
"906","1",960,2.88,37,4,3,3,0
"907","1",1040,3.54,51,3,4,3,0
"908","2",1260,3.5,39,4,4,3,0
"909","1",1070,3.45,48,3,4,3,0
"910","2",950,3.38,57,4,3,4,0
"911","2",1350,3.34,88,3,3,3,0
"912","2",930,3.2,72,4,2,4,0
"913","2",1090,3.43,52,2,2,3,0
"914","2",960,3.15,56,3,4,4,0
"915","1",1420,3.59,62,4,4,3,1
"916","1",970,3.1,51,3,3,3,0
"917","1",1240,3.55,55,4,4,3,0
"918","2",1050,3.47,44,3,4,4,0
"919","2",1320,3.28,60,3,3,4,0
"920","2",1320,3.45,79,2,4,3,0
"921","2",1230,3.21,72,3,4,3,0
"922","1",1240,3.68,65,3,3,3,0
"923","2",1340,3.5,87,4,4,4,1
"924","2",1270,3.63,89,3,3,3,0
"925","2",920,3.3,8,3,4,3,0
"926","1",1440,3.48,73,3,4,4,0
"927","2",1110,3.71,61,2,4,3,0
"928","2",1020,3.41,33,3,4,3,0
"929","2",1150,3.58,62,4,3,3,1
"930","2",1040,3.5,50,3,3,4,0
"931","2",1220,3.57,72,3,4,3,0
"932","2",1360,3.37,83,4,4,3,1
"933","2",1140,3.72,58,3,3,4,0
"934","1",1030,3.53,59,2,3,3,0
"935","2",1230,3.45,77,4,4,3,1
"936","1",1240,3.38,63,3,3,3,0
"937","2",1350,3.35,72,4,4,4,1
"938","1",1110,3.32,59,4,3,3,0
"939","1",790,3.28,49,4,3,4,0
"940","1",1050,3.33,48,2,4,4,0
"941","2",1070,3.5,76,3,4,3,0
"942","2",980,2.92,65,2,3,4,0
"943","2",1340,3.61,89,4,4,4,1
"944","2",1190,3.54,91,3,3,3,0
"945","1",1270,3.31,49,4,3,3,0
"946","1",820,2.7,61,4,3,3,0
"947","2",1310,3.51,88,4,4,4,1
"948","1",640,2.86,58,3,3,3,0
"949","1",1120,3.65,71,4,4,5,1
"950","2",1140,3.6,59,3,3,3,0
"951","1",1330,3.68,78,3,3,3,0
"952","2",1240,3.54,66,4,4,3,1
"953","1",1140,3.17,58,2,3,3,0
"954","1",1320,3.56,61,3,3,3,0
"955","1",1230,3.52,57,3,4,5,0
"956","1",860,3,61,2,5,3,0
"957","1",1240,3.33,25,3,4,4,0
"958","1",930,3.1,49,4,3,3,0
"959","1",1270,3.49,69,2,4,4,0
"960","2",1250,3.43,66,2,4,3,0
"961","2",1040,3.46,69,4,4,4,1
"962","1",1260,3.55,62,1,4,4,0
"963","2",1000,3.4,58,3,4,4,0
"964","1",1250,3.44,38,3,3,3,0
"965","1",1480,3.43,91,3,4,3,0
"966","1",590,3.23,55,4,3,4,0
